1000,0.454574311349
2000,0.298018357731
3000,0.303449249204
4000,0.249268722903
5000,0.197646164256
6000,0.217100438741
7000,0.199470640137
8000,0.18573535595
9000,0.191080896043
10000,0.186795798041
11000,0.183686578768
12000,0.184606534228
13000,0.183453362912
14000,0.18388052427
15000,0.182934034269
16000,0.182828210678
17000,0.182838305513
18000,0.182816807564
19000,0.18280709562
20000,0.182805952359
21000,0.182805397515
22000,0.182805293928
23000,0.182805293572
24000,0.18280529273
25000,0.182805292149
26000,0.18280529199
27000,0.182805292617
28000,0.182805291925
29000,0.182805292018
30000,0.182805291157
31000,0.182805291326
32000,0.182805291326
33000,0.18280529155
34000,0.18280529155
35000,0.18280529155
36000,0.18280529155
37000,0.18280529155
38000,0.18280529155
39000,0.18280529155
40000,0.18280529155
41000,0.18280529155
42000,0.18280529155
43000,0.18280529155
44000,0.18280529155
45000,0.18280529155
46000,0.18280529155
47000,0.18280529155
48000,0.18280529155
49000,0.18280529155
50000,0.18280529155
51000,0.18280529155
52000,0.18280529155
53000,0.18280529155
54000,0.18280529155
55000,0.18280529155
56000,0.18280529155
57000,0.18280529155
58000,0.18280529155
59000,0.18280529155
60000,0.18280529155
61000,0.18280529155
62000,0.18280529155
63000,0.18280529155
64000,0.18280529155
65000,0.18280529155
66000,0.18280529155
67000,0.18280529155
68000,0.18280529155
69000,0.18280529155
70000,0.18280529155
71000,0.18280529155
72000,0.18280529155
73000,0.18280529155
74000,0.18280529155
75000,0.18280529155
76000,0.18280529155
77000,0.18280529155
78000,0.18280529155
79000,0.18280529155
80000,0.18280529155
81000,0.18280529155
82000,0.18280529155
83000,0.18280529155
84000,0.18280529155
85000,0.18280529155
86000,0.18280529155
87000,0.18280529155
88000,0.18280529155
89000,0.18280529155
90000,0.18280529155
91000,0.18280529155
92000,0.18280529155
93000,0.18280529155
94000,0.18280529155
95000,0.18280529155
96000,0.18280529155
97000,0.18280529155
98000,0.18280529155
99000,0.18280529155
100000,0.18280529155
101000,0.18280529155
102000,0.18280529155
103000,0.18280529155
104000,0.18280529155
105000,0.18280529155
106000,0.18280529155
107000,0.18280529155
108000,0.18280529155
109000,0.18280529155
110000,0.18280529155
111000,0.18280529155
112000,0.18280529155
113000,0.18280529155
114000,0.18280529155
115000,0.18280529155
116000,0.18280529155
117000,0.18280529155
118000,0.18280529155
119000,0.18280529155
120000,0.18280529155
121000,0.18280529155
122000,0.18280529155
123000,0.18280529155
124000,0.18280529155
125000,0.18280529155
126000,0.18280529155
127000,0.18280529155
128000,0.18280529155
129000,0.18280529155
130000,0.18280529155
131000,0.18280529155
132000,0.18280529155
133000,0.18280529155
134000,0.18280529155
135000,0.18280529155
136000,0.18280529155
137000,0.18280529155
138000,0.18280529155
139000,0.18280529155
140000,0.18280529155
141000,0.18280529155
142000,0.18280529155
143000,0.18280529155
144000,0.18280529155
145000,0.18280529155
146000,0.18280529155
147000,0.18280529155
148000,0.18280529155
149000,0.18280529155
150000,0.18280529155
151000,0.18280529155
152000,0.18280529155
153000,0.18280529155
154000,0.18280529155
155000,0.18280529155
156000,0.18280529155
157000,0.18280529155
158000,0.18280529155
159000,0.18280529155
160000,0.18280529155
161000,0.18280529155
162000,0.18280529155
163000,0.18280529155
164000,0.18280529155
165000,0.18280529155
166000,0.18280529155
167000,0.18280529155
168000,0.18280529155
169000,0.18280529155
170000,0.18280529155
171000,0.18280529155
172000,0.18280529155
173000,0.18280529155
174000,0.18280529155
175000,0.18280529155
176000,0.18280529155
177000,0.18280529155
178000,0.18280529155
179000,0.18280529155
180000,0.18280529155
181000,0.18280529155
182000,0.18280529155
183000,0.18280529155
184000,0.18280529155
185000,0.18280529155
186000,0.18280529155
187000,0.18280529155
188000,0.18280529155
189000,0.18280529155
190000,0.18280529155
191000,0.18280529155
192000,0.18280529155
193000,0.18280529155
194000,0.18280529155
195000,0.18280529155
196000,0.18280529155
197000,0.18280529155
198000,0.18280529155
199000,0.18280529155
200000,0.18280529155
